,Title,Content,Url
163,Temple of Minerva in Marano di Valpolicella,"Resurfaced thanks to a 2005 rediscovery project by the Superintendence for Heritage
archaeological sites of the Veneto and of the Municipality of Marano di Valpolicella, the archaeological site of
Temple dedicated to the goddess Minerva is rich in artistic and architectural finds.
Entrance is free and guided tours take place every Saturday upon reservation.
The archaeological area can only be reached on foot, or in any case not by motorized means.
Telephone: +39 349 5923868
For times and reservations, visit the website: https://www.tempiodiminerva.it/wp/
Temple of Minerva, 37020 Marano di Valpolicella VR

",https://www.visitverona.net/visitverona/tempio-di-minerva-a-marano-di-valpolicella/
164,Antiquarium | Museum of the Parish of San Giorgio di Valpolicella,"The archaeological museum of San Giorgio di Valpolicella preserves archaeological finds dating back
from Prehistory to the Early Middle Ages, as well as the fossils found in the area.
In the display cases you can also admire Jurassic ammonites found in the surrounding area and ten inscribed Roman stelae, the oldest dating back to the 1st century BC.
Telephone: 045 680 0411
Piazza della Pieve 1, 37010 Sant'Ambrogio di Valpolicella VR

",https://www.visitverona.net/visitverona/antiquarium-museo-della-piave-di-san-giorgio-di-valpolicella/
165,Sanctuary of the Madonna de La Salette in Fumane,"The peculiarity of this small sanctuary is that it is suspended on the hills of Fumane, offering a spectacular panorama over the expanses of Valpolicella vineyards.
Outside you can find a suggestive miniature cave with the representation of the Virgin. The people of Fumane dedicated the sanctuary to the latter as a prayer so that the disease that affected the vines in that period would cease.
Località Ca' Tripoli, 1, 37022 Fumane VR

",https://www.visitverona.net/visitverona/santuario-della-madonna-de-la-salette-a-fumane/
166,Restaurants,"We have chosen the best restaurants on Lake Garda for you

Eating in a good restaurant is a truly exclusive experience, and Lake Garda offers a vast choice of places to choose from. We have chosen the best for you.

Little Doge

Via Santa Cristina, 46, 37011 Bardolino VR

Osteria Rivelin

Via Milano, 1, 37019 Peschiera del Garda VR

Belvedere Terrace

Punta S. Vigilio, 37016 Garda VR

The Marina

Lungolago Marconi, 22, 37017 Lazise VR

The Raft on the Lake

Via Lavesino, 12, 37010 Brenzone sul Garda VR

",https://www.visitverona.net/visitverona/ristoranti-lago-di-garda/
167,Pizzerias,"We have chosen for you the best pizzerias on Lake Garda

Eating a good pizza is always an Italian experience. We have chosen for you the best pizzerias on Lake Garda.

La Bohème

Via Gabbiola, 22, 37017 Lazise VR

At the Seagull

Piazza Guerrieri, 10, 37011 Bardolino VR

From Pedro

Old Port Alley, 9, 37018 Malcesine VR

The Carbonaia

Lungolago Giuseppe Garibaldi, 5, 37019 Peschiera del Garda VR

",https://www.visitverona.net/visitverona/pizzerie-lago-di-garda/
168,Bars & Ice Cream Parlors,"We have chosen the best ice cream shops in Verona for you

The best ice cream shops in Verona have been chosen for you where you can get lost in thousands of different flavours.

The Roman

Piazza S. Marco, 9, 37019 Peschiera del Garda VR

The Cremeria

Via Fontana, 4, 37017 Lazise VR

Teach 2.0

Via Gardesana, 7 Assenza di, Brenzone (VR)

La Motta

Passeggiata Rivalunga, 12, 37016 Garda VR

Cream and Chocolate

Viale Roma, 5/A, 37018 Malcesine VR

",https://www.visitverona.net/visitverona/bar-gelaterie-lago-di-garda/
170,The Pebble,"THE PEBBLE

Corso Cavour, 39 C Verona
www.osteriailciottolo.it
If you are near Castelvecchio and are feeling peckish, we absolutely recommend a stop in this restaurant. You can enjoy lunch or dinner both in the external dehor, admiring the mighty Castelvecchio and the majestic Arco dei Gavi, but also in the welcoming internal room with a familiar character. In this restaurant you will find good traditional Veronese cuisine accompanied by a wide selection of national and international wines. In this place you will find the atmosphere of an ancient tavern, with abundant dishes of delicacies, typical local products and fresh handmade pasta.

",https://www.visitverona.net/visitverona/il-ciottolo/
171,La Molinara,"THE MOLINARA

Piazzetta Ottolini, 4 Verona
www.instagram.com/trattoriamolinara
If during your stay in the Scaligera city you are looking for a restaurant where quality and flavor reign supreme but in an atmosphere of an ancient tavern, then we want to recommend this gem to you. The small but welcoming venue will make you feel in a familiar and intimate atmosphere, and you will find the walls full of typical Venetian sayings, it will be fun to try to guess what they mean! At the table, you will be greeted with bread and delicious mortadella as a welcome entrée. The mise en place is truly that of an ancient tavern, so don't be surprised if you eat on paper tablecloths, but the quality of the ingredients and the dishes they serve are incredibly good!!

",https://www.visitverona.net/visitverona/la-molinara/
172,YARD,"YARD

Corso Cavour 17/a, Verona
www.yardrestaurant.it
A New York loft among green plants that recall the colors of chairs and sofas, a background of live jazz music, industrial-style furnishings with wooden floors, raw walls and iron chandeliers that enrich the ceiling with exposed beams in wood, this is the magical and refined atmosphere that you breathe at the Yard Restaurant. The beauty of this place allowed it to be elected among the ten best restaurants in Italy according to Living magazine.

",https://www.visitverona.net/visitverona/yard/
173,Locanda Cappello,"LOCANDA CAPPELLO

Via Cappello 16, Verona
www.osteriacappello.com
The restaurant is located a stone's throw from Juliet's House, in one of the most historic and graceful streets of Verona. As soon as you enter the doors of the Osteria, what is most striking is the atmosphere, with its soft lights, the refined furnishings and the ancient history that vibrates on every wall; there are three rooms, two rooms on the ground floor (the entrance and the restaurant) and one below them, the ""Roman room"". You will find a rich menu with proposals for traditional dishes mixed with others of creativity and innovation from the chef.

",https://www.visitverona.net/visitverona/locanda-cappello/
174,The Torcolo,"THE TORCOL

Via C. Cattaneo, 11 Verona
www.ristorantetorcolo.it
In one of the most characteristic corners of Verona, a stone's throw from the Arena, you can find this historic venue, the Torcolo Restaurant. Since 1930, the Barca family, restaurateurs in Verona for generations, have carried on the tradition of Veronese dishes by serving sensational boiled and roasted meats, accompanied by exceptional wines.
The environment is totally renovated with some references to the glories of the past. You will literally eat on Versace plates. You can also ask to dine in their cellar, a small secluded space where you can dine immersed in the labels of numerous wines in a very suggestive atmosphere. In short, a culinary experience that we recommend you not to miss.

",https://www.visitverona.net/visitverona/il-torcolo/
175,Beautiful Naples,"BEAUTIFUL NAPLES

Via Guglielmo Marconi 11, Verona
www.bellanapoliverona.it
We cannot help but recommend this historic pizzeria in Verona, Bella Napoli since 1971. You will find not only pizza but also other options to satisfy every peckish appetite. Obviously the dough, as you can imagine from the name, is that of the Neapolitan pizza making tradition.
You will also have the opportunity to taste the pizza by the metre, being able to indulge in the choice of toppings... Enjoy your meal!

",https://www.visitverona.net/visitverona/bella-napoli/
176,Saporè Downtown,"SAPORE’ DOWNTOWN

Via Amanti, 6 Verona
www.boscorenato.it
As the top of our ranking we recommend Saporè DownTown, chef Renato Bosco's restaurant, in the center of Verona. You will not find the classic pizza on the plate, but the chef's gourmet creations with seasonal ingredients carefully combined for a perfect mix of flavours. The peculiarity of the restaurant, in addition to the extravagant dishes, is the chef's laboratory overlooking the room, from which the chef's fantasies are churned out.

",https://www.visitverona.net/visitverona/sapore-downtown/
177,Barber,"'BERBERE'

Via dei Pellicciai, 2 Verona
www.berberepizza.it
The peculiarity of this pizzeria that we recommend is that the dough is really light, particularly digestible, thanks to the use of live sourdough. Berberè's artisanal pizza is delicious, soft on the inside and crunchy on the outside, it arrives at your table already cut into 8 slices. For the sixth consecutive year it was awarded among the best pizzerias in Italy by Gambero Rosso with the ""Three segments"".

",https://www.visitverona.net/visitverona/berbere/
178,Peperino,"PEPERINO

Via Piazzetta Municipio, 10, Verona
www.peperinopizza.it
Near the Verona Arena you will find Peperino, our fifth pizzeria in the ranking. We recommend it for the quality of the ingredients and because those who like real, authentic and tasty Neapolitan pizza will be enthusiastic about it.
You will find a variety of not only ingredients, but also doughs, from the classic to the lighter ones with all types of flours and even gluten intolerants will be able to enjoy a delicious pizza. Cooking in a hand-built wood oven guarantees a live fire cooking, typical of the Neapolitan tradition.

",https://www.visitverona.net/visitverona/peperino/
179,B&B,"We have chosen the best B&Bs in Verona for you

The best B&Bs where you can spend your stays in Verona have been chosen for you.

Ponte Pietra Relay

Via Ponte Pietra, 27 Verona

Borsari Residence

Corso Porta Borsari, 33 Verona

Relais Colle San Pietro

Vicolo Cieco Zini, 4 Verona

Massimago Wine Suite

Stradone S. Fermo, 24, Verona

Bio B&B Casa Natura Breviglieri

Via S. Nazaro, 49 Verona

",https://www.visitverona.net/visitverona/bb-verona/
181,Apartments,"We have chosen the best apartments in Verona for you

The best apartments where you can spend your stays in Verona have been chosen for you.

Take me to the Hill

Via Municipio, 45/A, 37036 San Martino Buon Albergo VR

Opera Relais De Charme

Via Valerio Catullo, 1, Verona

Juliet's Suites

Vicolo Crocioni 8, Verona

The beautiful Verona Ugolini

Via Generale Armando Diaz 10, Verona

Lina's little house

Corso Porta Nuova 39, Verona

Le Cadreghe Apartments

Via San Salvatore Vecchio 5, Verona

",https://www.visitverona.net/visitverona/appartamenti-verona/
182,Transport Verona,"How to get around Verona
All means of transport to get to and around Verona
Planes, trains, buses and taxis, bike rental and tourist buses.

Valerio Catullo Airport
Porta Nuova station
Taxi service
Bus
Bike Rental Verona Bike
City Sightseeing
Car rental

",https://www.visitverona.net/visitverona/trasporti-verona/
183,Experience,"ORGANIZED ACTIVITIES

Rafting on the Adige is not just an adventure, but also a way to admire Verona from a different, adrenaline-filled, fun and engaging perspective.
An interesting proposal also for families, it allows you to introduce the history of Verona to the little ones, managing to keep their attention high, without neglecting the fun for the older ones too!
(An activity for everyone, also perfect for a special occasion, or as an experience to give as a gift.)

FOOD AND WINE TOURS

Verona, city of art, culture, but not only... good food with ancient flavors thanks to recipes handed down from generation to generation and typical local wine, renowned throughout the world for its goodness and peculiarity.
There are many solutions for lovers of typical cuisine. Valpolicella and the Bardolino area, thanks to their vineyards, offer the opportunity to savor the typical Veronese cuisine with food and wine tours in the vineyard or in the villa.
“I don't like organized tours.” No problem! For a ""Do it yourself"" food and wine tour, all you need to do is get lost in the streets of the center and let your palate guide you... we're sure you won't be disappointed!

",https://www.visitverona.net/visitverona/experience-verona/
184,Valerio Catullo Airport,"Verona Villafranca Valerio Catullo Airport is located in Caselle di Sommacampagna, 37066 (VR)
It is located 12 km from Verona centre
How to reach the Airport:
by car from the A4 and A22 motorways.
– coming from Brescia: SOMMACAMPAGNA EXIT and follow the signs for 'Airport'.
– coming from Vicenza, Mantua, Trento, Bolzano: EXIT VERONA NORD and follow the signs for ‘Airport’.
by Aerobus departing from Verona Porta Nuova railway station in 15 minutes
The shuttle operates every day. First trips departing from the station to the airport at 5.15am 6.10am then every 20 minutes until 8.10pm then 8.50pm 9.30pm 10.10pm 10.50pm
From the airport, first trips departing at 5.35am 6.30am then every 20 minutes until 8.30pm then 9.10pm 9.50pm 10.30pm 11.10pm
The bus is equipped for the transport of disabled people
The ticket can be purchased online (visit the ATV website).
To find all the information and flights departing and arriving from Verona go to the official website www.aeroportoverona.it
Tel: +39 045 8095666

",https://www.visitverona.net/visitverona/aeroporto-valerio-catullo/
