,Title,Content,Url
155,Tour delle ville,"Abbiamo scelto per voi i migliori tour delle ville nella Valpolicella 

TOUR DELLE VILLE.
Nella Valpolicella ci sono spettacolari ville ricche di storia che, per chi vuole conoscere il territorio, sono una tappa fondamentale. 

Villa della Torre

Risalente al 1500, fu luogo di ritrovo di grandi intellettuali italiani ed europei, e fin dal Rinascimento ospita intensi dialoghi culturali. I suoi spazi interni così come i luoghi circostanti ma sempre compresi nella tenuta, sono ricchi di tesori e misteri da scoprire. È inoltre circondata da vigneti, in sede infatti è anche possibile trovare l’azienda vitivinicola Villa della Torre.
Telefono: 045 6832070
Per orari, prezzi e prenotazioni consultare il sito.
Via della Torre, 25, 37022 Fumane VR

Villa Mosconi Bertani

Le visite guidate alla Villa Mosconi permettono di scoprire i segreti della cantina nella quale ebbe origine il famoso vino Amarone Classico. Nell’area circostante si trova il vigneto, accessibile da due cancelli laterali, da cui si possono raggiungere anche le cantine, luogo dove la famiglia Bertani continua la tradizione di famiglia della produzione di vini di eccellenza.
Telefono: 045 6020744
Per orari, prezzi e prenotazioni consultare il sito.
Via Novare, 2, 37024 Arbizzano-Santa Maria VR

VILLA LEBRECHT

Situata a San Floriano, è nota anche come Villa Ottolini o Villa Franco.
Oggi sede distaccata dell’Università degli studi di Verona, la villa venne restaurata nella seconda metà del ‘900. In una delle sale al piano terra si può ammirare, sul soffitto, il meraviglioso affresco raffigurante Bacco che incorona Arianna, opera dell’artista Giovanni Caliari. Proprio vicino alla villa si trova l’Antica Pieve Romanica, altra tappa da non perdere se si è in zona.
Via della Pieve, 70, 37029 San Pietro in Cariano VR
",https://www.visitverona.net/visitverona/tour-delle-ville-valpolicella/
156,Cantina Nepos Villae,"Cantina Nepos Villae

La valle di Negrar, un angolo incantevole della Valpolicella, narra storie di pietra e colori. Il vigneto di Villa si estende oltre il piccolo giardino sul retro, coltivato con la tradizionale doppia pergola veronese.
La cantina Nepos Villae, fondata nel 1875, custodisce una storia autentica dove Gianfranco e Gilberto, custodi del tempo, guidano i giovani Francesco, Lucia e Anna nel mondo dei vignaioli della Valpolicella Classica.
La villa Quintarelli-Ruffo, sede aziendale, rappresenta un esempio di evoluzione architettonica, da casa colonica a villa signorile.
The valley of Negrar, a charming corner of Valpolicella, tells stories of stone and colors. The Villa vineyard extends beyond the small back garden, cultivated with the traditional double pergola of Verona.
The winery Nepos Villae, founded in 1875, preserves an authentic history where Gianfranco and Gilberto, guardians of the time, guide the young Francesco, Lucia and Anna in the world of winemakers of Valpolicella Classica.
Villa Quintarelli-Ruffo, the company headquarters, is an example of architectural evolution, from a farmhouse to a stately villa.
Per informazione consultare il nostro sito: Cantina Nepos Villae
",https://www.visitverona.net/visitverona/cantina-nepos-villae/
157,Attività all'aperto,"Abbiamo scelto per voi le migliori attività all'aperto della Valpolicella 

Circo Ippico Valpolicella

Ottima occasione per visitare la Valpolicella senza affaticarsi e godendo della magia dei paesaggi accompagnato da guide qualificate che organizzano trekking personalizzati con cavalli di proprietà o del maneggio, sia per gli adulti che per i più piccoli. È possibile prenotare anche per piccoli gruppi di persone.
Telefono: +39 328 925 7631
Per orari, prezzi e prenotazioni consultare il sito.
Via A. Monga 14, 37029 San Pietro In Cariano VR

VALPOLICELLA ADVENTURE TRAVEL

Per coloro che amano l’adrenalina, Valpolicella Adventure Travel rappresenta la soluzione ideale. Offre emozionanti esperienze multi-attività come rafting e parapendio, con la possibilità di pernottare per prolungare l’avventura. C’è inoltre la possibilità di fare diversi tour della Valpolicella, come quello enogastronomico, un giro adrenalinico in quad, tour naturalistici alla scoperta della flora e della fauna del territorio, e molto altro.
Telefono: +39 345 005 8769
Per orari, prezzi e prenotazioni consultare il sito.
Via Progni 1, 37022 Fumane VR

CACCIA AL TARTUFO | TENUTA SANTA MARIA VALVERDE

Insolita ed affascinante escursione nei boschi della Valpolicella, accompagnati da cane e tartufaio che aiutano ad individuare i tartufi. All’ombra di un noce il tartufo raccolto viene proposto in un piatto tipico della tradizione abbinato a eccellenti vini artigianali come il Valpolicella, il Ripasso e l’Amarone. L’attività ha una durata di tre ore e mezza.
Telefono: +39 347 0908763
Per orari, prezzi e prenotazioni consultare il sito.
Via Gazzo 4, Località Gazzo, 37020 Marano di Valpolicella VR
",https://www.visitverona.net/visitverona/attivita-allaperto-valpolicella/
158,Aperitivi Panoramici,"Abbiamo scelto per voi i migliori aperitivi panoramici della Valpolicella 

RED ZONE ART BAR

Piazza della Pieve, 15, 37015 San Giorgio di Valpolicella VR

BISTRÒ DEL BORGO

Via Case Sparse Conca d’Oro, 1, 37015 San Giorgio di Valpolicella VR

CASTRUM WINE BAR & BISTRÒ

Via Castello, 21, 37029 Castelrotto VR
",https://www.visitverona.net/visitverona/aperitivi-panoramici-valpolicella/
159,Hotel,"Abbiamo scelto per voi i migliori Hotel della Valpolicella 

Per assaggiare i piatti del territorio veronese realizzati con prodotti di qualità e le ricette della
tradizione, abbiamo selezionato i migliori Hotel della Valpolicella. 

Relais La Caminella

Via Don Gaspare Bertoni 24, 37029 Bure VR

Domus Cariana

Via A. Monga 12, 37029 San Pietro in Cariano VR

Costa degli Ulivi

Via Costa 5, 37022 Fumane VR

Hotel Villa Moron

Via Moron 28, 37024 Negrar di Valpolicella VR

Bed & Breakfast Agorà

Via Villa 1, 37024 Negrar di Valpolicella VR
",https://www.visitverona.net/visitverona/hotel-valpolicella/
160,Residence e Appartamenti,"Abbiamo scelto per voi i migliori residence e appartamenti della Valpolicella 

Per assaggiare i piatti del territorio veronese realizzati con prodotti di qualità e le ricette della
tradizione, abbiamo selezionato i migliori Residence Appartamenti della Valpolicella. 

Residenza La Palma

Via Ten. Gino Turri, 24, 37024 Negrar di Valpolicella VR

Casa Valpolicella

Via Del Combattente 1A, 37024 Negrar di Valpolicella VR

Valpolicella Hills

Via Colle Masua, 46, 37024 Negrar di Valpolicella VR

Apartments Valpolicella | Residenza Olivo

Via Borago 4, 37020 Valgatara VR

Villa Betteloni

Via V. Betteloni, 7, 37029 San Pietro In Cariano VR
",https://www.visitverona.net/visitverona/residence-appartamenti-valpolicella/
161,Villa Rizzardi e il giardino di Pojega a Negrar di Valpolicella,"Classico giardino all’italiana realizzato sui terreni della famiglia Rizzardi e recentemente aperto al pubblico, nel quale i canoni classici si incontrano con il gusto “pittoresco” del Romanticismo. 
I percorsi principali sono quattro: la via del giorno del Viale dei Carpini, la via della notte del sentiero del Boschetto, la via della conoscenza del viale dei cipressi e la via della virtù del viale del Belvedere.
Telefono: 045 7210028
https://pojega.it/
Via Villa Rizzardi 10, 37024 Negrar di Valpolicella VR
",https://www.visitverona.net/visitverona/villa-rizzardi-e-il-giardino-di-pojega-a-negrar-di-valpolicella/
162,Forte Monte Tesoro a Sant'Anna D'Alfaedo,"Nato come fortezza militare costruita a difesa della città di Verona, l’imponente Forte è stato restaurato e riqualificato di recente. Articolato su più livelli, presenta anche gallerie e cunicoli che originariamente conducevano alle stanze dove i soldati dormivano. 
La posizione è molto suggestiva: dall’alto si può godere di un panorama che abbraccia tutta la Valpolicella e la Lessinia. Occasionalmente è anche sede di eventi organizzati.
Telefono: +39 331 2541003
Per orari, prezzi e prenotazioni consultare il sito: https://tesorodellalessinia.it/
Via Croce dello Schioppo, 14, 37020 Sant’Anna d’Alfaedo VR
",https://www.visitverona.net/visitverona/forte-monte-tesoro-a-santanna-dalfaedo/
163,Tempio di Minerva a Marano di Valpolicella,"Riemerso grazie a un progetto di riscoperta del 2005 della Soprintendenza per i beni
archeologici del Veneto e del Comune di Marano di Valpolicella, il sito archeologico del
Tempio dedicato alla dea Minerva è ricco di reperti artistici e architettonici. 
L’ingresso è libero e le visite guidate si effettuano ogni sabato su prenotazione.
L’area archeologica è raggiungibile solo a piedi, o comunque non con mezzo motorizzati.
Telefono: +39 349 5923868
Per orari e prenotazioni consultare il sito: https://www.tempiodiminerva.it/wp/
Tempio di Minerva, 37020 Marano di Valpolicella VR
",https://www.visitverona.net/visitverona/tempio-di-minerva-a-marano-di-valpolicella/
164,Antiquarium | Museo della Pieve di San Giorgio di Valpolicella,"Il museo archeologico di San Giorgio di Valpolicella conserva reperti archeologici risalenti
dalla Preistoria all’Alto Medioevo, così come i fossili rinvenuti nella zona. 
Nelle vetrine si possono anche ammirare ammoniti giurassiche rinvenute nel territorio circostante e dieci stele romane iscritte, la più antica risalente al I secolo a.C.
Telefono: 045 680 0411
Piazza della Pieve 1, 37010 Sant’Ambrogio di Valpolicella VR
",https://www.visitverona.net/visitverona/antiquarium-museo-della-piave-di-san-giorgio-di-valpolicella/
165,Santuario della Madonna de La Salette a Fumane,"La particolarità di questo piccolo santuario è quella dell’essere sospeso sulle colline di Fumane, regalando un panorama spettacolare sulle distese di vigneti della Valpolicella. 
All’esterno si può trovare una suggestiva grotta in miniatura con la rappresentazione della Vergine. A quest’ultima il popolo di Fumane dedicò il santuario come preghiera affinché la malattia che colpiva le viti in quel periodo cessasse.
Località Ca’ Tripoli, 1, 37022 Fumane VR
",https://www.visitverona.net/visitverona/santuario-della-madonna-de-la-salette-a-fumane/
166,Ristoranti,"Abbiamo scelto per voi i migliori ristoranti del Lago di Garda 

Mangiare in un buon ristorante è un’esperienza davvero esclusiva, e il Lago di Garda offre una vasta scelta di locali tra cui scegliere. Noi abbiamo scelto per voi i migliori. 

Piccolo Doge

Via Santa Cristina, 46, 37011 Bardolino VR

Osteria Rivelin

Via Milano, 1, 37019 Peschiera del Garda VR

Terrazza Belvedere

Punta S. Vigilio, 37016 Garda VR

Il Porticciolo

Lungolago Marconi, 22, 37017 Lazise VR

La Zattera Sul Lago

Via Lavesino, 12, 37010 Brenzone sul Garda VR
",https://www.visitverona.net/visitverona/ristoranti-lago-di-garda/
167,Pizzerie,"Abbiamo scelto per voi le migliori pizzerie del Lago di Garda 

Mangiare una buona pizza è sempre un’esperienza all’insegna dell’italianità. Abbiamo scelto per voi le pizzerie più buone del Lago di Garda. 

La Boheme

Via Gabbiola, 22, 37017 Lazise VR

Al Gabbiano

Piazza Guerrieri, 10, 37011 Bardolino VR

Da Pedro

Vicolo Porto Vecchio, 9, 37018 Malcesine VR

La Carbonaia

Lungolago Giuseppe Garibaldi, 5, 37019 Peschiera del Garda VR
",https://www.visitverona.net/visitverona/pizzerie-lago-di-garda/
168,Bar & Gelaterie,"Abbiamo scelto per voi le migliori gelaterie di Verona 

Scelte per voi le migliori gelaterie di Verona dove perdersi in migliaia di gusti diversi. 

La Romana

Piazza S. Marco, 9, 37019 Peschiera del Garda VR

La Cremeria

Via Fontana, 4, 37017 Lazise VR

Barino 2.0

Via Gardesana, 7 Assenza di, Brenzone (VR)

La Motta

Passeggiata Rivalunga, 12, 37016 Garda VR

Crema e Cioccolato

Viale Roma, 5/A, 37018 Malcesine VR
",https://www.visitverona.net/visitverona/bar-gelaterie-lago-di-garda/
169,Dove Mangiare,"Dove 
Mangiare





 a Verona 

Ristoranti 
Pizzerie 
Gelaterie 
Pasticcerie 
Aperitivi 
Tipici 
",https://www.visitverona.net/visitverona/dove-mangiare-verona/
170,Il Ciottolo,"IL CIOTTOLO

Corso Cavour, 39 C Verona
www.osteriailciottolo.it
Se vi trovate nei pressi di Castelvecchio e avete un certo languorino, vi consigliamo assolutamente una sosta in questo ristorante. Potete gustare il pranzo o la cena sia nel dehor esterno, ammirando il possente Castelvecchio e il maestoso Arco dei Gavi, ma anche nella accogliente sala interna dal carattere familiare. In questo locale troverete nei piatti la buona cucina tradizionale veronese accompagnata da un’ampia selezione di vini nazionali ed internazionali. In questo locale troverete un clima da antica Osteria, con piatti abbondanti di prelibatezze, prodotti tipici del territorio e pasta fresca fatta a mano.
",https://www.visitverona.net/visitverona/il-ciottolo/
171,La Molinara,"LA MOLINARA

Piazzetta Ottolini, 4 Verona
www.instagram.com/trattoriamolinara
Se durante il vostro soggiorno nella Città Scaligera state cercando un ristorante dove qualità e sapore fanno da padrone ma in un clima da antica osteria, allora vogliamo consigliarvi questa chicca. Il locale di piccole dimensioni ma accogliente, vi farà sentire in un clima familiare e intimo, e troverete le pareti piene di detti tipici veneti, sarà divertente provare ad indovinare cosa significhino! Al tavolo, sarete accolti con del pane e della buonissima mortadella come entrée di benvenuto. La mise en place è davvero quella di un’antica osteria, perciò non stupitevi se mangerete su tovaglie di carta, ma la qualità degli ingredienti e i piatti che vi serviranno sono di una bontà pazzesca!!
",https://www.visitverona.net/visitverona/la-molinara/
172,YARD,"YARD

Corso Cavour 17/a, Verona
www.yardrestaurant.it
Un loft newyorkese tra piante verdi che richiamano i colori di sedie e divani, un sottofondo di musica jazz dal vivo, arredamenti dallo stile industriale con pavimento in legno, pareti allo stato grezzo e lampadari a caduta in ferro che arricchiscono il soffitto con travi a vista in legno, questa è la magica e raffinata atmosfera che si respira allo Yard Restaurant. La bellezza di questo locale gli ha permesso di esser stato eletto tra i dieci migliori ristoranti d’Italia secondo la rivista Living.
",https://www.visitverona.net/visitverona/yard/
173,Locanda Cappello,"LOCANDA CAPPELLO

Via Cappello 16, Verona
www.osteriacappello.com
Il locale si trova a due passi da Casa di Giulietta, in una delle vie più storiche e graziose di Verona. Appena si varca la porte dell’Osteria, quello che più colpisce è l’atmosfera, con le sue luci soffuse, l’arredamento ricercato e la storia antica che vibra su ogni parete; gli ambienti sono tre, due sale al piano terra (l’ingresso e il ristorante) e una sotto di esse, la “sala romana”. Troverete un ricco menù con proposte di piatti della tradizione misti ad altri di creatività e innovazione dello chef.
",https://www.visitverona.net/visitverona/locanda-cappello/
174,Il Torcolo,"IL TORCOLO

Via C. Cattaneo, 11 Verona
www.ristorantetorcolo.it
In uno degli angoli più caratteristici di Verona, a due passi dall’Arena, potete trovare questo storico locale, il Ristorante Torcolo. Dal 1930 la famiglia Barca, ristoratori da generazioni a Verona, portano avanti la tradizione dei piatti veronesi servendo bolliti e arrosti strepitosi, accompagnati da vini d’eccezione.
L’ ambiente è totalmente rinnovato con qualche rimando ai fasti del passato. Mangerete letteralmente sui piatti di Versace. Potete anche chiedere di cenare nella loro cantinetta, un piccolo spazio appartato in cui potrete cenare immersi nelle etichette di numerosissimi vini in un’atmosfera molto suggestiva. Insomma, un’esperienza culinaria che vi consigliamo di non perdere.
",https://www.visitverona.net/visitverona/il-torcolo/
175,Bella Napoli,"BELLA NAPOLI

Via Guglielmo Marconi 11, Verona
www.bellanapoliverona.it
Non possiamo non consigliarvi questa storica pizzeria di Verona, la Bella Napoli dal 1971. Troverete non solo pizza ma anche altre proposte per soddisfare ogni languorino. Ovviamente l’impasto, come potete immaginare dal nome, è quello della tradizione pizzaiola napoletana.
Avrete anche la possibilità di degustare la pizza al metro potendo sbizzarrirvi nella scelta dei condimenti.. Buon Appetito!
",https://www.visitverona.net/visitverona/bella-napoli/
176,Saporè Downtown,"SAPORE’ DOWNTOWN

Via Amanti, 6 Verona
www.boscorenato.it
Come Top della nostra classifica vi consigliamo Saporè DownTown, il locale dello chef Renato Bosco, in centro a Verona. Non troverete la classica pizza al piatto, ma creazioni gourmet dello chef con ingredienti stagionali abbinati con cura per un mix perfetto di sapori. La particolarità del locale oltre ai piatti stravaganti, è il laboratorio dello chef a vista sulla sala, dal quale vengono sfornate le fantasie dello chef.
",https://www.visitverona.net/visitverona/sapore-downtown/
177,Berberè,"BERBERE’

Via dei Pellicciai, 2 Verona
www.berberepizza.it
La particolarità di questa pizzeria che vi consigliamo è che l’impasto è davvero leggero, particolarmente digeribile, grazie all’utilizzo che fanno del lievito madre vivo. Buonissima la pizza artigianale di Berberè, morbida dentro e croccante fuori, vi arriva al tavolo già tagliata in 8 fette. Per il sesto anno consecutivo è stata premiata tra le pizzerie migliori d’Italia da Gambero Rosso con i “Tre spicchi”.
",https://www.visitverona.net/visitverona/berbere/
178,Peperino,"PEPERINO

Via Piazzetta Municipio, 10, Verona
www.peperinopizza.it
Nei pressi dell’Arena di Verona trovate Peperino, la nostra quinta pizzeria in classifica. Ve la consigliamo per la qualità degli ingredienti e perchè a chi piace quella vera, autentica e saporita pizza napoletana, allora ne rimarrà entusiasta.
Trovate una varietà non solo di proposte di ingredienti, ma anche di impasti, dal classico, ai piu leggeri con farine di ogni tipo e anche gli intolleranti al glutine potranno gustare una gustosissima pizza. La cottura in forno a legna costruito a mano garantisce una cottura a fuoco vivo, tipica della tradizione napoletana.
",https://www.visitverona.net/visitverona/peperino/
